0.555570233019601845, 0.609298226399368703
0.653172842953776756, 0.542875570605785285
0.740951125354958773, 0.468996157229249255
0.817584813151583711, 0.388844488769296726
0.881921264348354828, 0.303687648022061774
0.932992798834738957, 0.214855314550808169
0.970031253194543863, 0.123719030447297124
0.992479534598709967, 0.031671038295613123
1.000000000000000000, -0.059896982351527177
0.992479534598710078, -0.149614955304087666
0.970031253194544307, -0.236154906780420420
0.932992798834739179, -0.318250616469699710
0.881921264348355161, -0.394716129897518642
0.817584813151583600, -0.464462861664742266
0.740951125354959772, -0.526515043360358148
0.653172842953777200, -0.580023297716587782
0.555570233019602289, -0.624276151418099001
0.449611329654606262, -0.658709332392865221
0.336889853392220939, -0.682912732861178817
0.219101240156870269, -0.696634956336384392
0.098017140329560631, -0.699785404573607162
-0.024541228522912725, -0.692433898560495975
-0.146730474455360888, -0.674807865447294430
-0.266712757474897977, -0.647287160243041115
-0.382683432365089837, -0.610396626600168690
-0.492898192229782928, -0.564796534538500872
-0.595699304492432691, -0.511271064024541588
-0.689540544737066718, -0.450715031468809868
-0.773010453362737104, -0.384119081028168274
-0.844853565249706451, -0.312553583752383513
-0.903989293123443005, -0.237151504805531654
-0.949528180593036564, -0.159090511998508599
-0.980785280403230542, -0.079574607531040883
-0.997290456678690096, 0.000184430928726673
-0.998795456205172405, 0.078985513921126266
-0.985277642388941222, 0.155656327346548218
-0.956940335732208713, 0.229070770718504957
-0.914209755703531024, 0.298165487155211406
-0.857728610000272340, 0.361955242614025230
-0.788346427626606228, 0.419546932295545294
-0.707106781186548461, 0.470152015767762443
-0.615231590580627596, 0.513097208785319614
-0.514102744193222105, 0.547833288565239274
-0.405241314004989805, 0.573941899956858959
-0.290284677254463552, 0.591140282014161356
-0.170961888760301994, 0.599283867430723705
-0.049067674327418334, 0.598366740610338566
0.073564563599667565, 0.588519973299094334
0.195090322016127138, 0.570007889184481753
0.313681740398890796, 0.543222340177032526
0.427555093430281863, 0.508675106756749762
0.534997619887097375, 0.466988562347558922
0.634393284163644711, 0.418884766772879669
0.724247082951466559, 0.365173176082189355
0.803207531480644832, 0.306737175108569959
0.870086991108711572, 0.244519654760061156
0.923879532511286405, 0.179507868058946807
0.963776065795439729, 0.112717807177674045
0.989176509964781014, 0.045178348093392037
0.999698818696204139, -0.022084590028083953
0.995184726672196929, -0.088063626965863784
0.975702130038528681, -0.151785008448824837
0.941544065183020806, -0.212322972085737582
0.893224301195515880, -0.268813180358791093
0.831469612302545680, -0.320465026025921751
0.757208846506484790, -0.366572635301264493
0.671558954847018330, -0.406524416676336320
0.575808191417846227, -0.439811027825177281
0.471396736825998253, -0.466031659294213307
0.359895036534988388, -0.484898561180063081
0.242980179903263677, -0.496239767299354928
0.122410675199217264, -0.500000000000000000
0.000000000000000612, -0.496239767299355039
-0.122410675199216057, -0.485132692014480837
-0.242980179903262483, -0.466961139540525538
-0.359895036534987223, -0.442110236523177713
-0.471396736825995644, -0.411060396475247281
-0.575808191417845228, -0.374378490053694613
-0.671558954847017331, -0.332707816927855005
-0.757208846506485123, -0.286757052660811085
-0.831469612302545014, -0.237288357568869013
-0.893224301195514547, -0.185104844943395186
-0.941544065183020917, -0.131037613191006014
-0.975702130038528348, -0.075932550301476651
-0.995184726672196707, -0.020637119570479753
-0.999698818696204250, 0.034012667277687689
-0.989176509964781125, 0.087204889415951573
-0.963776065795439618, 0.138163777605028570
-0.923879532511286850, 0.186161017121214079
-0.870086991108712238, 0.230526128410244002
-0.803207531480644499, 0.270655777964187216
-0.724247082951467336, 0.306021891015178016
-0.634393284163647042, 0.336178458492957355
-0.534997619887096931, 0.360766952946410813
-0.427555093430282973, 0.379520291408554811
-0.313681740398893683, 0.392265307104136041
-0.195090322016128331, 0.398923716068351641
-0.073564563599668786, 0.399511588774448700
0.049067674327418889, 0.394137360374779866
0.170961888760300801, 0.382998435775349866
0.290284677254460721, 0.366376467138291417
0.405241314004990305, 0.344631401214952504
0.514102744193220995, 0.318194411858843784
0.615231590580625154, 0.287559848891002223
0.707106781186547573, 0.253276347966601589
0.788346427626605561, 0.215937257038010255
0.857728610000270786, 0.176170543286484904
0.914209755703530580, 0.134628349907914113
0.956940335732208380, 0.091976374839174951
0.985277642388941333, 0.048883243398691337
0.998795456205172405, 0.006010043931373469
0.997290456678690318, -0.035999810017619677
0.980785280403230431, -0.076530235593359808
0.949528180593037008, -0.115001509677898531
0.903989293123444337, -0.150878538858928934
0.844853565249707117, -0.183678252694835648
0.773010453362737882, -0.212976018926925303
0.689540544737066274, -0.238410996942144099
0.595699304492433690, -0.259690364508542770
0.492898192229785537, -0.276592372268245679
0.382683432365089338, -0.288968200348145410
0.266712757474899198, -0.296742611404284928
0.146730474455363857, -0.299913414122597088
0.024541228522912174, -0.298549770335812426
-0.098017140329559410, -0.292789397177349753
-0.219101240156867355, -0.282834732790155474
-0.336889853392219829, -0.268948149777416268
-0.449611329654605207, -0.251446314585957342
-0.555570233019602733, -0.230693803146126419
-0.653172842953776311, -0.207096093182276147
-0.740951125354957774, -0.181092061520326641
-0.817584813151583822, -0.153146120356297932
-0.881921264348354605, -0.123740129754567718
-0.932992798834738069, -0.093365224599176205
-0.970031253194543974, -0.062513692847689026
-0.992479534598709856, -0.031671038295613130
-1.000000000000000000, -0.001308355248080923
-0.992479534598710078, 0.028124865352455730
-0.970031253194544418, 0.056207388512926358
-0.932992798834738735, 0.082552248056700916
-0.881921264348355383, 0.106812034188596028
-0.817584813151584933, 0.128683384241233045
-0.740951125354958995, 0.147910620107115892
-0.653172842953777644, 0.164288491565315220
-0.555570233019604287, 0.177664000820341395
-0.449611329654606817, 0.187937299801354929
-0.336889853392221550, 0.195061667841914560
-0.219101240156869159, 0.199042593000285983
-0.098017140329561242, 0.199935995225504981
0.024541228522910335, 0.197845643578105523
0.146730474455362053, 0.192919832549574483
0.266712757474897422, 0.185347393987397663
0.382683432365087617, 0.175353131045812904
0.492898192229783982, 0.163192768798178317
0.595699304492432247, 0.149147522548808087
0.689540544737064942, 0.133518389386987041
0.773010453362736660, 0.116620271084619559
0.844853565249706118, 0.098776037037242415
0.903989293123443560, 0.080310634606085812
0.949528180593036453, 0.061545350990444343
0.980785280403229986, 0.042792325731207073
0.997290456678690207, 0.024349406234982218
0.998795456205172405, 0.006495430459024216
0.985277642388941666, -0.010513988719317172
0.956940335732208935, -0.026450113716010137
0.914209755703531246, -0.041114115058600700
0.857728610000271674, -0.054339447323711945
0.788346427626606672, -0.065993541702271619
0.707106781186548905, -0.075978801954459399
0.615231590580626597, -0.084232903785183610
0.514102744193222549, -0.090728410713473998
0.405241314004992026, -0.095471732090754602
0.290284677254462442, -0.098501460819690800
0.170961888760302605, -0.099886139328137502
0.049067674327420721, -0.099721512270993462
-0.073564563599666954, -0.098127333097479133
-0.195090322016126527, -0.095243798887963457
-0.313681740398891906, -0.091227693615310773
-0.427555093430281308, -0.086248324131896092
-0.534997619887095377, -0.080483335666190342
-0.634393284163645599, -0.074114494404346087
-0.724247082951466115, -0.067323523835972510
-0.803207531480643389, -0.060288078993677767
-0.870086991108711238, -0.053177938577516085
-0.923879532511286183, -0.046151489321497416
-0.963776065795439063, -0.039352569949992963
-0.989176509964780903, -0.032907733831935668
-0.999698818696204139, -0.026923980136696113
-0.995184726672196818, -0.021486993112570872
-0.975702130038528792, -0.016659918247284952
-0.941544065183021583, -0.012482692741565517
-0.893224301195515324, -0.008971936151009786
-0.831469612302546013, -0.006121395450966438
-0.757208846506486344, -0.003902927376214864
-0.671558954847018774, -0.002267989899455331
-0.575808191417846782, -0.001149604349000094
-0.471396736825997253, -0.000464740123156026
-0.359895036534988944, -0.000117065417208812
-0.242980179903265980, 0.000000000000000000
-0.122410675199216112, 0.000000000000000000
